ApparentPower,ReactivePower,HarmonicDistortionPower,TotalPowerFactor,CoefficientReal3H,CoefficientReal5H,CoefficientReal7H,CoefficientReal9H,CoefficientReal70Hz,PhaseShift
4400.184266363237,13.564299605936098,66.51897562602045,0.9818000178210388,1.526948938385594,1.2201165406253032,0.5462311585957325,0.2908903749457415,0.054351129525029226,4.499999999999504
4407.286873159085,13.586194572312513,69.37115516223398,0.9811772294107364,1.5541760396077098,1.0121879415954984,0.4730131310172712,0.3494291045551657,0.04072713682551881,4.499999999999504
4399.494659535549,13.562173778230978,69.9620056335551,0.9810150515285307,1.5397961496236896,1.3201447794242251,0.580134199708773,0.27448107061062665,0.04243049040323337,4.499999999999504
4393.570981121238,54.09214949066326,66.2026429661963,0.9726202688032684,1.487468449059479,1.5390837914477244,0.6260936407775011,0.134332213833671,0.031275464350189894,9.000000000001007
4392.224890523288,54.07557688169321,68.32600854578699,0.9721322135185804,1.5273740564772575,1.3969804289465966,0.5985218462485762,0.2411787351528915,0.05072263454775221,9.000000000001007
4389.425897876293,13.53113514631482,68.39067228192289,0.9813365553185728,1.5551237034890049,1.1600058381703278,0.5335183588867054,0.3153239369481692,0.028087252057486696,4.499999999999504
4385.061673465366,13.517681698942203,67.64460659859029,0.98149118659182,1.5174290715990324,1.4608876217696984,0.6036845942625598,0.19277963003153487,0.046702378053991515,4.499999999999504
4386.723123045537,13.522803393517105,66.48032493481496,0.98176243950569,1.5317457156199314,1.2779749012463233,0.5644899567208659,0.26332850405579983,0.035013651366332464,4.499999999999504
4370.16156518998,13.471749637788939,62.11192194349002,0.9827046047488652,1.4726128982349531,1.4713711479899976,0.5989547369913463,0.14009305556480975,0.045765264901766745,4.499999999999504
4384.4064160112575,13.515661758892307,63.387869098815386,0.982459762266366,1.5065385037959145,1.2733678000603308,0.5573768256284304,0.2532168903530843,0.03280549740431225,4.499999999999504
4372.974607839467,13.480421309471787,61.326982788185845,0.9828932452606632,1.4867056682480608,1.3840397397854498,0.5761781547311434,0.17879877822214268,0.05027836198081796,4.499999999999504
4390.865427619751,13.53557273609514,67.23676231642017,0.9816044612653272,1.5480252353818096,1.1227032712755158,0.5142097741397822,0.3162132663696258,0.038590846142863434,4.499999999999504
4381.896064135313,13.507923181846357,67.7626305072261,0.9814531078556948,1.5242558049546775,1.3815319535126165,0.5906246698954362,0.23020321134533825,0.05013199817253545,4.499999999999504
4380.294210159641,13.502985200631096,68.3495540282824,0.9813134608540528,1.528732144664225,1.3682301753966746,0.5929686294416701,0.24220098759528685,0.05774330482475507,4.499999999999504
4387.400690027896,54.01618296829315,70.16956211576327,0.9716949159974566,1.5270629044399262,1.4304380520320996,0.6114093697476857,0.24204227113558155,0.03974124972288128,9.000000000001007
4382.139224371113,13.508672763702698,66.37064517678826,0.981771615676598,1.5004339344315842,1.406056311158205,0.5953442860403814,0.20768275676283013,0.05830113787013794,4.499999999999504
4385.403543782892,53.99159478394296,62.770256189469634,0.9733748901765394,1.4670465256511729,1.4148978992236658,0.5965017141872766,0.18891543985897172,0.03532309986088858,9.000000000001007
4391.837492922066,54.07080737437271,63.451497711767644,0.9732407437033952,1.4731413326145473,1.3878591248175918,0.5915457895415509,0.22438902244876935,0.055011237559762484,9.000000000001007
4387.031214014374,13.523753135153866,63.110722772689705,0.9825315863577551,1.5008392328482103,1.2463486864841966,0.5568588958818012,0.2732932529086653,0.041471899960297307,4.499999999999504
4382.915560162379,53.960963577002325,61.5440345452926,0.9736465381235828,1.4528784564924966,1.509705614082256,0.606985632511422,0.12609004334275972,0.04166892402227101,9.000000000001007
4383.041605599258,13.511454503874559,63.40743281541909,0.9824507969029928,1.4990817100376572,1.3459422114466366,0.5738147827418683,0.22038542494376406,0.049397274361707634,4.499999999999504
4393.275045763276,54.088506035330155,63.52772021246872,0.973228121384928,1.5043542266012868,1.211022982681956,0.5434514534590753,0.2917493641951655,0.053015910015855566,9.000000000001007
4387.108681022815,54.012587852879456,60.51027913383058,0.9738955938151024,1.4479694939380985,1.4712327667147334,0.5956264802604205,0.15338495825481346,0.05311069737478927,9.000000000001007
4386.6256121089145,54.00664047294243,61.07518637751448,0.973765295462466,1.4865825402160242,1.2606037801267913,0.5529990763647591,0.24847363515688334,0.04077215834259566,9.000000000001007
4382.509898460376,53.95596920829366,60.14709301992968,0.9739639921250812,1.4429664705283023,1.4768824883161829,0.6007594051767184,0.14523124632056592,0.06819231113212383,9.000000000001007
4383.7146227932535,13.513529191275511,64.69020668311632,0.982160395325971,1.5075720185748172,1.2767698641080043,0.5565087715463171,0.26924229887489004,0.03966377155321203,4.499999999999504
4381.338201675229,53.94154367654918,65.450045919912,0.9727499717892558,1.4763224635910832,1.5489676474499006,0.6161744215594339,0.12984423423134414,0.04217812520566737,9.000000000001007
4384.504922387287,53.980531263386354,65.94139221717697,0.9726486968076504,1.4898631557978923,1.4775968973041524,0.6050554938913681,0.1944784422964736,0.031142938500163038,9.000000000001007
4387.537995786621,54.01787343002891,64.76399329082076,0.972927444312752,1.5064733565084358,1.3151757065773657,0.5667551405450472,0.2587696631641753,0.042967445978473,9.000000000001007
4380.386018270635,53.92982071878083,63.75620850325729,0.9731334113634806,1.4667405409458232,1.5427175147439594,0.6179788598322761,0.12442725830060145,0.052659974660645086,9.000000000001007
