ApparentPower,ReactivePower,HarmonicDistortionPower,TotalPowerFactor,CoefficientReal3H,CoefficientReal5H,CoefficientReal7H,CoefficientReal9H,CoefficientReal70Hz,PhaseShift
2937.634854265501,9.055747869629851,0.08739753211648528,0.9968875827475732,0.3188783950312113,0.1194464917595946,0.07868739844764479,0.04381692228348584,0.02284426064737976,4.499999999999504
2941.504337028873,9.06767619361474,0.0879261256630226,0.9968874421825517,0.3431601162644436,0.14074740392625448,0.027105833856064902,0.00848447196915404,0.02344681688045653,4.499999999999504
2948.5848475349876,0.0,0.09227058041080022,0.9999687068254156,0.3427344649333162,0.15719405408309198,0.08736819112743849,0.052931448632269534,0.023783561566869445,0.0
2946.283639951709,0.0,0.09378726831583796,0.999968167603742,0.3471640462779156,0.13622748826415082,0.12212146323190295,0.06796848489485258,0.02217959896510681,0.0
2921.682791567741,35.970763418837215,0.10738791291471728,0.987651585094769,0.2717452270166036,0.034638496317530194,0.10807708272641033,0.016264426715364603,0.015994369669420912,9.000000000001007
2939.240208916656,0.0,0.09775439943458036,0.9999667416092302,0.3675837434372521,0.12253936419360892,0.07459099835452529,0.035962142179173824,0.01763403909673408,0.0
2940.1428660929078,9.063479233087113,0.10002518416137997,0.9968833132148353,0.35430827404989845,0.13778362782674533,0.025550307524287733,0.02623509481120437,0.01839975399560557,4.499999999999504
2938.25651781766,9.057664250891435,0.0885760595051508,0.9968871879446422,0.34563618857120143,0.14551390453258267,0.028331183058916787,0.011942556674516122,0.02356533878934304,4.499999999999504
2947.246974012918,9.085378826928343,0.08883535725343172,0.9968871919234884,0.34174831254754945,0.14377718815030432,0.044700731754729835,0.01953255425669308,0.017396334790420773,4.499999999999504
2951.6442760065484,9.098934241449355,0.09973875140076237,0.9968835428213269,0.3138860422809913,0.14065650666454335,0.0684672003492373,0.049922698407584405,0.01819657113544288,4.499999999999504
2948.284501490114,9.088577177883248,0.09809657389545556,0.9968840613084878,0.3494946630332083,0.1459559471247557,0.12467428128268693,0.06308693405849003,0.019422861658125654,4.499999999999504
2943.7135355803057,9.074486415466064,0.09531098106536008,0.9968849559287284,0.35512309613977594,0.13885506211286944,0.039971050103321235,0.016172750526618783,0.016904840472756547,4.499999999999504
2941.1383106308685,9.066547856384828,0.0947512882867816,0.9968851178771302,0.3601747950399433,0.13282346965722278,0.04054862467790323,0.014382654207799776,0.021965487673427268,4.499999999999504
