ApparentPower,ReactivePower,HarmonicDistortionPower,TotalPowerFactor,CoefficientReal3H,CoefficientReal5H,CoefficientReal7H,CoefficientReal9H,CoefficientReal70Hz,PhaseShift
3016.073403911095,37.13286848902524,117.70459079737765,0.9486625693242025,1.7673877968037015,1.3124009123040994,0.588444999453139,0.3222486689763733,0.04312245350893097,9.000000000001007
3015.9682951920986,9.297223725542237,116.22644684195208,0.9583803083183609,1.8138348689806327,1.0943299430384492,0.4568893319205867,0.3513065909532567,0.027701947780609026,4.499999999999504
3010.1909210444433,9.279414009146166,122.1877217207807,0.9563259809167479,1.7950813974205349,1.3839475081831525,0.6150969783614647,0.30454406250949645,0.028020553204533314,4.499999999999504
3002.6381630432206,9.256131376833952,122.29638830059216,0.9561876881148758,1.7483536382174638,1.6014916865368862,0.687329476806584,0.18459926565980228,0.014687011993566331,4.499999999999504
3024.0384888597023,83.55442416766499,113.47609203261236,0.9348452352950796,1.713727105086596,1.3265302252226203,0.6539052616994351,0.22961632424076636,0.03541928103649747,13.499999999998511
3007.061508862964,9.269767075779182,125.89026399195788,0.955052455472105,1.8437205048203549,1.2737379044015962,0.5697800970763777,0.33672072169954004,0.010475914994670729,4.499999999999504
3007.665990492115,37.02935927853486,121.46827396613027,0.9473021160774798,1.7874561844436454,1.5288271759739305,0.58336125288328,0.19473773547168044,0.031782150575944794,9.000000000001007
3008.156323914765,9.273142025207832,118.42279151423016,0.957550100530262,1.7981947247884806,1.380197391691049,0.5480309440186593,0.2711923387948204,0.020174856317647063,4.499999999999504
3007.8420731892907,37.0315271487296,118.70819158428681,0.9482221090923562,1.7407624177759866,1.6102988587204887,0.6071871512925712,0.14465594175145285,0.030408996111170306,9.000000000001007
3027.2104504659364,37.26998401298457,115.01296149858824,0.9496952894410978,1.7401147666090613,1.3721571493155045,0.5831932734496488,0.2849738435590621,0.016147717149777762,9.000000000001007
3007.571593060801,9.27133949512912,118.81995471813153,0.9574103923215666,1.7581090989302743,1.50660022463508,0.6689833517426571,0.23745890563736285,0.03568019488737697,4.499999999999504
