ApparentPower,ReactivePower,HarmonicDistortionPower,TotalPowerFactor,CoefficientReal3H,CoefficientReal5H,CoefficientReal7H,CoefficientReal9H,CoefficientReal70Hz,PhaseShift
301.7746458102564,14.769902459750098,90.70791643524281,0.6504748813082426,0.8082728726392839,0.6230370942736109,0.40305540328592215,0.2017956842766451,0.004616557452768952,-18.000000000000018
302.38259588702005,14.799657654425538,92.59880572846096,0.6448259098119058,0.8218744103725699,0.6522776899692521,0.4564038179014731,0.2793809923126927,0.0040810892342243105,-18.000000000000018
301.19226692167615,14.741398808106826,92.13392407148424,0.6451591404656363,0.8066655021823066,0.6304545839415109,0.4181094352450889,0.2217272704852294,0.0052800086537397595,-18.000000000000018
301.2779270056479,14.74559131103085,92.57858559613736,0.6437701959322222,0.7932454617721042,0.5972578269125769,0.3596026172978019,0.14356935361818565,0.0036477615826754064,-18.000000000000018
301.2825376400196,14.745816971539092,90.61333993534971,0.6502978309590093,0.8082448352944605,0.6312653170694934,0.4206065013884857,0.2268642414682668,0.002926848327045101,-18.000000000000018
301.7762147413219,14.769979248702136,90.28831451010711,0.6518668847083801,0.7865485654812441,0.5775946473347428,0.33007634170292777,0.11255829533238612,0.003057484022706225,-18.000000000000018
302.23358041390696,14.792364318045461,92.1397489743685,0.6461938043219052,0.8069520161189179,0.6251066389471077,0.40558981478060174,0.20215169247029152,0.002623705102506402,-18.000000000000018
302.47450197084,14.80415585834136,91.86440555872576,0.6473469309907303,0.8195465568302545,0.6486466160524241,0.4491007356369064,0.2680424685159511,0.004073727476206072,-18.000000000000018
302.37665586383207,14.799366928997431,92.4209197672395,0.6454081867202045,0.8053793972168355,0.6227048130349165,0.4012388079048135,0.19629487448879704,0.0016256540510746688,-18.000000000000018
301.66086570871437,14.764333665204346,91.8071030265232,0.6467177257436052,0.8146846710568615,0.6465726329646478,0.4488475057390947,0.2671502215806725,0.002726678992727285,-18.000000000000018
301.1066744972784,14.737209616678054,90.72422310338692,0.6497539189520084,0.7998357101131366,0.6151897277014124,0.39213299944566543,0.1868833469786254,0.003023921404141023,-18.000000000000018
301.6250970395689,14.76258302192888,90.87256711532778,0.6497799713151893,0.8113042885326149,0.6397273882250933,0.4367027020966483,0.2511510397514642,0.005154079399428911,-18.000000000000018
301.76144684456136,14.769256456387687,88.68679358694321,0.657159484337237,0.7873418450823318,0.5853796106108696,0.34523431509842223,0.13336040446735606,0.005086251346429529,-18.000000000000018
301.1521582907518,14.739435751982755,86.30244736624707,0.6644822879845429,0.7871218323357511,0.5882318860798864,0.3537537451972287,0.14761246751860824,0.004818142188022227,-18.000000000000018
300.85763382687685,14.72502069868441,85.50909112479488,0.6668387285091883,0.7867132936755085,0.586681117919016,0.3522181145917172,0.14732208421780826,0.002340274658783302,-18.000000000000018
300.85329260619324,14.724808224220624,83.24537249020614,0.6743589546062692,0.7797129702064943,0.5691512293216029,0.3255495647859724,0.11729114398894552,0.002641148691340312,-18.000000000000018
