ApparentPower,ReactivePower,HarmonicDistortionPower,TotalPowerFactor,CoefficientReal3H,CoefficientReal5H,CoefficientReal7H,CoefficientReal9H,CoefficientReal70Hz,PhaseShift
4060.8369424296693,12.518205057693017,0.1252834993100116,0.9968864820882372,0.3551311270634894,0.14234931461834122,0.06715196222495064,0.040592263050887034,0.03881673226139831,4.499999999999504
4066.6914969310687,12.53625269536204,0.1235866112626205,0.9968869437683732,0.3800144815089252,0.18032054510555245,0.02321102768515208,0.006810359658900851,0.03854653606361561,4.499999999999504
4069.074837100392,12.543599737704492,0.1300269751667127,0.9968853788096208,0.3801979506765299,0.2080342760878759,0.08878340526140131,0.041721193741964285,0.037056814845197336,4.499999999999504
4065.5218448030214,12.532647048202932,0.13696640112103609,0.9968836439864368,0.38682480748715775,0.20633861492395775,0.12234349536650416,0.059778434487889415,0.03569453652369325,4.499999999999504
4046.669737665224,49.82121953410866,0.14714047593654556,0.9876519797143428,0.31058716118615426,0.09038185542700694,0.11387102898079547,0.004896848153082168,0.028041666842055637,9.000000000001007
4059.1308998393893,0.0,0.12160344967336315,0.9999700419984784,0.3986078973903112,0.12795086559965066,0.0578935213951787,0.031254009615639504,0.02855250045053298,0.0
4058.3240438331372,12.510458629957421,0.13610394070076734,0.9968837967510564,0.39099337123173,0.17443586609697825,0.02068923929205529,0.017569560935287762,0.02808093950050367,4.499999999999504
4056.024519639246,12.503369964295056,0.11354735952848928,0.9968893389912382,0.37878784822144973,0.16135479605368033,0.02005841998271169,0.010484877629196952,0.03183758095217165,4.499999999999504
4061.844201749938,0.0,0.1136135494861886,0.9999720290725486,0.37409404240742333,0.1479699423586206,0.028323410796799925,0.015032077411417757,0.024829661482102874,0.0
4064.8743258850764,12.53065096347742,0.13555342327117792,0.9968839862265628,0.34722230931238696,0.16067818247958313,0.061241533589400536,0.04114815444713993,0.026231915001902237,4.499999999999504
