ApparentPower,ReactivePower,HarmonicDistortionPower,TotalPowerFactor,CoefficientReal3H,CoefficientReal5H,CoefficientReal7H,CoefficientReal9H,CoefficientReal70Hz,PhaseShift
6262.041948709019,19.30378547701876,76.5534448040903,0.984692336610605,1.8317650652231965,1.3381432666442137,0.6089155591057335,0.3294795347340764,0.0711619018225889,4.499999999999504
6270.665653986691,19.330369482373673,76.9825474593812,0.9846407188237628,1.8817871819898069,1.1465912584204174,0.4844108184987822,0.3551532105638812,0.05704985812523945,4.499999999999504
6263.4248760734945,19.308048580554754,80.67220539110863,0.9840374466127004,1.865868704092587,1.463155132400857,0.6505056580559504,0.31605294870166106,0.05790730347435551,4.499999999999504
6253.970519204022,19.278903953558267,78.29703290474514,0.984397761940406,1.819093130033832,1.6740751242068146,0.7279939056533306,0.19367020423662865,0.0450373587275822,4.499999999999504
6243.899573164203,76.87276490297964,76.73348473247933,0.9753989877903152,1.7836025354146228,1.4151704782867838,0.6909656886345976,0.24437835647166595,0.060300195547826035,9.000000000001007
6250.615624111816,19.268561931628632,79.67577623899035,0.9841704650996392,1.9067198508753096,1.281413270178504,0.5897671115331642,0.3448615824635638,0.03761231955230376,4.499999999999504
6248.368459270984,19.2616346723777,78.25323796219163,0.9843935463681112,1.8558719909744463,1.5876073044790169,0.6123233294082473,0.20803388376041426,0.057222533393345515,4.499999999999504
6248.586692516245,19.26230741264117,75.58005975585047,0.9848217890163736,1.8620367309403316,1.4143386315899857,0.5751334868340066,0.2734255937367107,0.048535026263942134,4.499999999999504
6240.33473192812,19.236869372100607,72.30634778598474,0.9853303995553776,1.8006101897336222,1.6149294284031366,0.6260402559422649,0.1531355615163946,0.05472184072907608,4.499999999999504
6261.128895002135,19.300970837156697,74.93961616082301,0.9849483074732408,1.8047667085980892,1.4067424795267642,0.6092185528817154,0.29415949237331834,0.04206239936524922,4.499999999999504
6243.699644621018,19.24724227494997,73.2877570636787,0.9851794601589544,1.8201691798516588,1.518511596139617,0.6853009713951704,0.2409511993142798,0.06106830396197908,4.499999999999504
6255.765119434242,19.284436107150487,76.23219977991477,0.9847314222859276,1.886014101659269,1.2578437859860874,0.5374754201889873,0.32672713041226337,0.046380597012788995,4.499999999999504
6244.741676165518,19.25045451044122,77.86344031837746,0.9844486930180834,1.8691530036123776,1.5102725714217426,0.6113886440469499,0.23885355344203554,0.061762401490103334,4.499999999999504
6245.330359202982,19.252269223782687,77.82459106354808,0.9844560888369532,1.865080295028429,1.5005129794397358,0.5949818674861945,0.2471851868908549,0.06730779849504677,4.499999999999504
6256.441928446607,77.0271821093514,82.34197530769781,0.9745271898565168,1.8205119945331616,1.5449924698651658,0.7066419612104611,0.30557596015582394,0.04965572402131056,9.000000000001007
6251.254431500152,19.270531161615686,77.37453707464876,0.98453989206562,1.817297981724325,1.5361072424858797,0.6296016001031062,0.2291956827183008,0.06547577271503456,4.499999999999504
6250.927464873391,19.269523232624973,73.30199431985675,0.9851907548003588,1.7998864253215954,1.5526366499947877,0.6404951351576861,0.20504477119366066,0.046548008321619413,4.499999999999504
6254.302337924621,19.27992683993497,75.81426738350352,0.9847953953797836,1.8094661083579733,1.525448711091015,0.6916042164262745,0.2802685779519608,0.06458988960427217,4.499999999999504
6254.156740101454,19.279478010436964,73.97848515831177,0.9850886431146214,1.839862664164176,1.3829586122600404,0.621930880006525,0.3120524550080599,0.047259812585961486,4.499999999999504
6253.278957395887,76.9882406870675,73.01719418521749,0.97601171547051,1.7203509185480823,1.6017392780349309,0.7365672661002519,0.2055284427396501,0.051978048963405264,9.000000000001007
6249.8488008317545,19.26619807137053,73.17855117587007,0.9852084822860134,1.8419391775886396,1.4707653374891534,0.5831637392090538,0.2278079155373555,0.058154207036930285,4.499999999999504
