ApparentPower,ReactivePower,HarmonicDistortionPower,TotalPowerFactor,CoefficientReal3H,CoefficientReal5H,CoefficientReal7H,CoefficientReal9H,CoefficientReal70Hz,PhaseShift
3333.1963152520884,10.275131841887562,79.83395738475899,0.9729661619946224,1.5128866701919856,1.2186967748846191,0.5302281606580885,0.2856626124505906,0.04831764117520936,4.499999999999504
3340.0388510880703,10.296225096289,82.57936809201189,0.9721932596209036,1.5386270657253636,1.005843854494163,0.4573049846427173,0.34666873859472697,0.03360304124478312,4.499999999999504
3336.9701072267653,41.08363940439178,82.43327190897476,0.9629853108225722,1.5231342391592708,1.3059610783177649,0.5631374669285117,0.26312150006939145,0.03412374190748629,9.000000000001007
3330.148446250108,40.99965343787173,80.44884812078088,0.9635306042601768,1.471929083755916,1.5378476359426636,0.6058724424214283,0.1257017193417762,0.022857759762475227,9.000000000001007
3331.8900525689887,41.02109550168714,81.53980365678787,0.963215803275388,1.5118573083980194,1.3805319819692532,0.5828886059081868,0.22811392975630065,0.044305825878405605,9.000000000001007
3322.5622313401723,10.242350510133216,82.00270859135442,0.9722367700952648,1.5391361074380578,1.1588739059848951,0.5151761131786391,0.3088994402843902,0.0199782804555698,4.499999999999504
3321.8665650801927,40.897689737676174,80.63754343686884,0.963413571619,1.5015637169245482,1.449823676652272,0.5867730218839597,0.1817987889492097,0.03882277939773993,9.000000000001007
3320.233066594045,10.235170472540348,79.56554611013117,0.9729534900768908,1.51640054236913,1.2688247270574031,0.5468023037750901,0.2614830370621948,0.02496968747459897,4.499999999999504
3303.132775645943,10.182455982480946,75.87452580382656,0.973946859653718,1.4588618771860722,1.4711522402528316,0.5813395241875345,0.13360300725970112,0.03732550593865516,4.499999999999504
3318.056107726065,10.228459634873657,75.79710476849935,0.9740735052059356,1.490880666317098,1.2660859728622205,0.5407513525324785,0.24423679396573386,0.023865828229806124,4.499999999999504
3305.134954955071,10.188628033097423,73.73017635628716,0.9746095679804018,1.4706745168184503,1.3725556490148612,0.5606266901124833,0.1778642652557896,0.04164544230385354,4.499999999999504
3323.313855044379,10.244667515171557,80.27127048720816,0.9727633494907536,1.5308910055194933,1.1189887238732177,0.4975043700856658,0.3105543798856446,0.02947575654003295,4.499999999999504
3315.187491295927,10.219616647771877,81.70980216469836,0.9722702202955844,1.508978208572434,1.3774491017645203,0.5708400193690473,0.22447089923423588,0.039796913816676,4.499999999999504
3314.2423908383216,10.216703218472412,82.10260708964086,0.9721446715655696,1.51334605028968,1.359003766678429,0.5755973387636273,0.2326306236565321,0.04821735108659412,4.499999999999504
3326.1225192905076,40.95008759635627,83.92802212223582,0.9624553488350664,1.5095205882563747,1.41695247307417,0.5942242253999612,0.2310829609304044,0.03085029664499875,9.000000000001007
3314.868191173757,10.218632352056261,79.67141846495754,0.9728827676900224,1.4842628023840194,1.3919666061667817,0.5806266370542696,0.20755197013610055,0.04857380810937312,4.499999999999504
3318.5950179730194,40.85741156396568,75.15774402633613,0.9650408817701523,1.4501498406485183,1.3985928913319141,0.5836098253570702,0.18887273557008524,0.025104060588345932,9.000000000001007
3325.2749270080626,40.93965232886061,75.73064964429756,0.9649140884485804,1.4593384790825286,1.3677562678524309,0.577787354609477,0.2212293196288982,0.04441319091467569,9.000000000001007
3321.14466636147,10.237980630392276,75.79344608269002,0.974095850872002,1.4836750516696366,1.244682431150414,0.540854837072023,0.26658620900221824,0.029719979097475795,4.499999999999504
3316.81102320672,40.835447628022926,74.9156096312488,0.9651017026748292,1.4374841485861038,1.505647874871282,0.5901898492188324,0.12434151801471426,0.029807989306464423,9.000000000001007
3314.8065448372045,10.218442316974091,76.39670224101383,0.9738702263958992,1.4846714776753338,1.3372314800520235,0.5581245848487311,0.21999109375488948,0.03881307086776671,4.499999999999504
3323.972997066946,40.923623410856585,75.9998993902483,0.9648241658688932,1.4899916083315357,1.20128970529051,0.5278512861437257,0.2871581063364753,0.043775863792645364,9.000000000001007
3320.014349979322,40.874885896209705,73.33756166225035,0.965598809065638,1.4347883630861256,1.4634989984767146,0.5795005891706996,0.14992454596728114,0.04462723279635103,9.000000000001007
3319.104737214069,40.86368705365358,73.4009557687851,0.9655736555881186,1.4716625580368894,1.2556591451584878,0.5361089485985677,0.2482853904008083,0.03144581482148784,9.000000000001007
3319.6643844602063,40.870577239934896,73.16998986737454,0.9656469588789912,1.4302579859187607,1.4749198180168888,0.5801787466373984,0.14492563449313278,0.059400668966901174,9.000000000001007
3319.627139125102,40.870118688054674,76.62481067913103,0.9646059860210228,1.4933599861050988,1.2660416557655976,0.5350931394461366,0.2651704714112173,0.029901888607203855,9.000000000001007
3316.3691975528563,40.830008021056244,79.80974759980765,0.9636229417068872,1.4647153971668765,1.5437455537213993,0.5979867299270673,0.12605017194283533,0.032799632014236184,9.000000000001007
